"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"369",656738,"Meyer, Ben","369","100.0","0.338","0.208","0.358","0.545","0.425","0.392","0.289","26","77","91.3","9.9","2165","87.2","87.90","22","165","204","0.7","6.88","108","148","108","147","296","318","298"
"367",664682,"Meisinger, Ryan","367","100.0","0.240","0.320","0.245","0.560","0.370","0.414","0.288","18","75","92.5","19.1","2250","86.4","85.90","43","162","205","-0.5","6.27","112","152","115","146","293","315","294"
"360",573109,"Ramos, AJ","360","100.0","0.236","0.167","0.292","0.403","0.339","0.311","0.185","17","72","86.1","22.1","2438","86.3","84.61","41","141","219","-1.7","5.50","114","150","108","148","294","319","300"
"360",656186,"Altavilla, Dan","360","100.0","0.162","0.118","0.209","0.279","0.288","0.309","0.185","11","68","85.9","22.3","2539","92.0","90.21","49","158","202","-1.8","5.50","109","149","109","146","290","317","285"
"357",606167,"Mejía, Adalberto","357","100.0","0.215","0.038","0.242","0.253","0.261","0.329","0.250","17","79","82.9","14.7","2395","88.8","87.76","34","170","187","-1.0","5.61","106","149","114","145","293","321","295"
"354",543391,"Kelly, Casey","354","100.0","0.292","0.188","0.316","0.479","0.338","0.315","0.264","28","96","91.2","13.9","2118","87.9","86.24","41","185","169","-1.7","5.47","107","148","110","146","294","318","293"
"354",643778,"Webb, Tyler","354","100.0","0.278","0.190","0.311","0.468","0.351","0.349","0.265","22","79","90.0","20.6","2074","85.5","85.60","39","170","184","0.1","6.27","112","148","109","148","300","321","302"
"349",657624,"James, Josh","349","100.0","0.183","0.159","0.240","0.341","0.268","0.269","0.187","15","82","87.3","16.3","2290","93.1","92.34","50","163","186","-0.8","5.95","113","152","114","151","280","313","293"
"348",571035,"Cuevas, William","348","100.0","0.294","0.221","0.378","0.515","0.403","0.363","0.248","20","68","86.9","10.4","2395","85.8","86.09","51","163","185","0.3","6.33","109","150","114","149","288","319","289"
"347",622766,"Diaz, Miguel","347","100.0","0.225","0.183","0.341","0.408","0.311","0.267","0.177","16","71","88.9","17.3","2198","91.2","90.12","62","172","175","-1.1","5.65","114","151","115","148","298","317","304"
"339",445197,"Dunn, Mike","339","100.0","0.344","0.141","0.404","0.484","0.423","0.379","0.273","22","64","89.5","16.9","2326","88.4","88.74","36","143","196","0.3","6.27","111","148","114","142","301","322","297"
"339",592716,"Sampson, Adrian","339","100.0","0.270","0.247","0.261","0.517","0.351","0.377","0.284","24","89","90.4","18.0","2062","88.9","88.02","28","181","158","-0.9","5.81","111","154","109","147","295","314","299"
"336",592779,"Stewart, Brock","336","100.0","0.303","0.224","0.322","0.526","0.379","0.372","0.302","23","76","87.2","14.3","2143","87.4","87.25","38","163","173","-0.1","6.15","108","153","115","145","301","321","297"
"336",543031,"Cloyd, Tyler","336","100.0","0.329","0.250","0.367","0.579","0.416","0.359","0.283","25","76","89.3","19.1","2308","87.7","87.88","27","157","179","0.2","6.41","108","151","113","150","300","321","292"
"335",660853,"De Los Santos, Enyel","335","100.0","0.271","0.214","0.315","0.486","0.356","0.314","0.257","19","70","87.2","8.7","2092","90.3","89.29","36","164","171","-1.0","5.72","110","154","112","148","297","322","297"
"332",503285,"O'Day, Darren","332","100.0","0.237","0.184","0.326","0.421","0.304","0.241","0.185","18","76","85.2","22.9","2283","83.0","83.20","45","171","161","0.2","6.41","111","152","113","150","296","315","289"
"332",622772,"Cordero, Jimmy","332","100.0","0.288","0.113","0.318","0.400","0.348","0.334","0.264","23","80","88.1","5.6","2153","93.6","94.69","41","167","165","1.1","6.80","110","150","113","147","298","312","296"
"328",571946,"Miller, Shelby","328","100.0","0.343","0.300","0.404","0.643","0.437","0.426","0.301","24","70","91.2","8.4","2298","90.4","90.85","31","154","174","0.4","6.53","111","150","111","150","301","329","303"
"324",622161,"Paredes, Eduardo","324","100.0","0.325","0.286","0.345","0.610","0.416","0.399","0.279","25","77","90.8","13.9","2240","89.2","87.24","27","148","176","-2.0","5.19","112","151","115","147","291","320","297"
"322",622259,"Wingenter, Trey","322","100.0","0.191","0.147","0.256","0.338","0.291","0.317","0.213","13","68","91.7","12.2","2193","93.9","94.37","59","164","158","0.5","6.55","117","150","114","147","296","317","303"
"320",600986,"Vieira, Thyago","320","100.0","0.292","0.222","0.315","0.514","0.387","0.408","0.300","21","72","90.9","16.2","2164","94.3","94.26","35","142","178","0.0","6.47","111","150","116","147","297","318","297"
"317",657205,"Curtis, Zac","317","100.0","0.214","0.107","0.275","0.321","0.328","0.337","0.214","12","56","88.8","15.2","2220","90.3","89.10","38","131","186","-1.2","5.61","110","154","115","147","295","316","293"
"316",656257,"Brigham, Jeff","316","100.0","0.271","0.186","0.292","0.458","0.372","0.377","0.242","16","59","89.2","26.4","2397","88.4","87.01","28","142","174","-1.4","5.65","107","147","104","146","292","318","294"
"312",608371,"Sims, Lucas","312","100.0","0.242","0.194","0.279","0.435","0.361","0.343","0.227","15","62","88.0","16.9","2415","88.1","86.91","37","135","177","-1.2","5.44","108","147","108","148","297","315","295"
"312",475857,"Cook, Ryan","312","100.0","0.234","0.219","0.289","0.453","0.336","0.309","0.210","15","64","88.4","6.9","2317","91.4","90.10","32","150","162","-1.3","5.51","107","152","108","147","293","321","291"
"311",641871,"Middleton, Keynan","311","100.0","0.233","0.117","0.295","0.350","0.302","0.313","0.233","14","60","89.4","20.0","2388","92.7","91.99","34","139","172","-0.7","6.03","112","155","111","148","298","325","303"
"309",448178,"Jepsen, Kevin","309","100.0","0.238","0.254","0.212","0.492","0.358","0.373","0.273","15","63","89.4","7.6","2375","88.1","87.92","22","130","179","-0.2","6.32","107","148","113","145","295","320","291"
"307",518748,"Grimm, Justin","307","100.0","0.297","0.203","0.302","0.500","0.382","0.363","0.256","19","64","88.6","19.5","2153","87.8","88.34","25","127","180","0.5","6.72","105","148","109","140","296","323","293"
"302",627894,"Gohara, Luiz","302","100.0","0.222","0.208","0.250","0.431","0.311","0.315","0.224","16","72","89.6","19.8","2203","89.2","88.35","39","137","165","-0.8","5.78","108","153","106","148","296","317","293"
"301",641627,"Gott, Trevor","301","100.0","0.271","0.229","0.283","0.500","0.367","0.372","0.273","19","70","92.6","5.4","2109","91.4","90.22","20","120","181","-1.2","5.77","109","148","115","147","296","310","296"
"300",621142,"Buttrey, Ty","300","100.0","0.238","0.063","0.341","0.302","0.262","0.322","0.280","15","63","85.1","2.9","2064","90.8","89.65","43","145","155","-1.2","5.64","116","151","107","147","295","319","301"
"293",572044,"Pounders, Brooks","293","100.0","0.368","0.294","0.458","0.662","0.448","0.363","0.297","25","68","91.6","15.9","2189","89.2","89.99","41","144","149","0.8","6.41","118","153","121","145","304","324","303"
"292",621219,"Mills, Alec","292","100.0","0.172","0.125","0.250","0.297","0.246","0.243","0.169","11","64","89.4","11.2","2182","85.6","85.32","35","127","165","-0.3","6.18","116","150","111","152","300","322","296"
"292",592705,"Rumbelow, Nick","292","100.0","0.275","0.304","0.271","0.580","0.380","0.326","0.232","19","69","90.4","19.5","1850","89.1","89.46","33","147","144","0.4","6.43","108","153","115","149","287","321","297"
"290",621141,"Lockett, Walker","290","100.0","0.333","0.288","0.360","0.621","0.436","0.383","0.281","22","66","88.6","3.1","2168","88.4","87.88","24","116","174","-0.5","6.06","116","154","118","146","293","318","305"
"288",605301,"Jerez, Williams","288","100.0","0.270","0.190","0.311","0.460","0.352","0.410","0.325","17","63","90.6","12.3","1975","92.2","91.24","35","126","162","-1.0","5.77","112","152","110","149","298","323","299"
"286",622097,"Thompson, Jake","286","100.0","0.230","0.148","0.277","0.377","0.308","0.323","0.231","14","61","86.5","9.7","2000","87.5","87.03","27","129","157","-0.5","6.01","107","150","111","145","290","317","291"
"286",642073,"Sherfy, Jimmie","286","100.0","0.145","0.055","0.179","0.200","0.233","0.271","0.171","8","55","88.1","15.7","2329","85.1","84.11","29","117","169","-1.0","5.83","109","151","115","150","300","327","305"
"284",544928,"Lyons, Tyler","284","100.0","0.343","0.229","0.420","0.571","0.409","0.368","0.284","24","70","88.5","19.4","2250","83.4","82.33","31","128","156","-1.1","5.66","114","145","108","149","296","315","300"
"283",606983,"Glover, Koda","283","100.0","0.217","0.067","0.235","0.283","0.274","0.324","0.266","13","60","85.9","13.2","2247","91.0","90.54","27","126","157","-0.5","5.96","111","150","110","147","297","314","297"
"283",605513,"Turnbull, Spencer","283","100.0","0.262","0.092","0.327","0.354","0.289","0.312","0.256","17","65","93.2","6.6","2332","90.7","90.35","28","132","151","-0.3","6.25","111","152","115","145","301","333","292"
"279",608328,"De Jong, Chase","279","100.0","0.265","0.221","0.288","0.485","0.346","0.303","0.234","18","68","89.7","23.5","2112","85.4","83.79","26","127","152","-1.6","5.53","110","151","118","148","300","324","292"
"270",622783,"Báez, Sandy","270","100.0","0.222","0.167","0.233","0.389","0.322","0.361","0.265","12","54","88.8","18.9","2136","90.7","89.69","23","117","153","-1.0","5.69","109","152","116","147","300","327","290"
"263",605476,"Smith, Carson","263","100.0","0.241","0.190","0.316","0.431","0.321","0.290","0.224","14","58","90.5","6.2","2424","88.7","87.65","32","108","155","-1.1","5.72","111","151","117","149","279","310","284"
"258",456068,"González, Miguel","258","100.0","0.400","0.383","0.392","0.783","0.512","0.434","0.348","24","60","90.8","14.4","2223","86.2","84.83","20","128","129","-1.4","5.53","108","149","115","145","283","304","288"
"256",571882,"Law, Derek","256","100.0","0.286","0.196","0.326","0.482","0.370","0.290","0.208","16","56","88.5","15.5","2149","88.2","88.22","29","102","154","0.0","6.25","113","151","120","149","294","316","291"
"256",656629,"Kopech, Michael","256","100.0","0.328","0.279","0.381","0.607","0.427","0.419","0.315","20","61","91.9","22.2","2408","90.7","90.57","28","130","126","-0.1","6.16","104","148","111","148","297","317","293"
"253",592570,"Morris, Akeel","253","100.0","0.316","0.263","0.319","0.579","0.415","0.377","0.291","18","57","90.1","14.0","1908","85.9","85.74","20","115","138","-0.2","6.12","111","152","116","148","291","321","305"
"252",623470,"Newberry, Jake","252","100.0","0.255","0.235","0.270","0.490","0.370","0.395","0.300","13","51","90.2","17.8","2357","89.1","87.77","26","99","153","-1.3","5.46","112","151","113","145","296","320","298"
"251",622075,"Almonte, Yency","251","100.0","0.273","0.145","0.341","0.418","0.316","0.287","0.232","15","55","86.8","7.5","2248","92.4","92.80","34","131","120","0.4","6.21","117","152","119","145","303","328","308"
"250",605452,"Ross, Joe","250","100.0","0.274","0.258","0.269","0.532","0.370","0.332","0.246","17","62","84.1","15.5","1944","90.5","90.82","23","135","115","0.3","6.41","113","156","114","149","303","319","304"
"248",572998,"Lucas, Josh","248","100.0","0.286","0.143","0.366","0.429","0.363","0.320","0.234","16","56","84.9","4.1","2354","86.9","85.67","28","115","133","-1.2","5.49","111","148","115","148","299","323","300"
"247",656805,"Oaks, Trevor","247","100.0","0.375","0.161","0.426","0.536","0.406","0.402","0.331","21","56","92.1","13.3","2007","87.0","86.20","29","118","129","-0.8","5.71","110","150","113","143","302","324","303"
"247",596112,"Stephenson, Robert","247","100.0","0.340","0.240","0.395","0.580","0.428","0.386","0.290","17","50","88.4","15.4","2290","87.0","86.48","28","111","136","-0.5","5.79","110","148","109","147","294","308","293"
"244",542914,"Bass, Anthony","244","100.0","0.305","0.085","0.386","0.390","0.319","0.313","0.293","18","59","89.3","2.7","1972","91.7","91.63","21","101","143","-0.1","6.07","116","155","115","150","301","323","299"
"243",605525,"Wendelken, J.B.","243","100.0","0.140","0.088","0.167","0.228","0.200","0.239","0.186","8","57","86.3","19.9","2368","89.6","88.84","34","127","116","-0.8","5.80","111","150","123","150","298","324","298"
"237",605130,"Barlow, Scott","237","100.0","0.258","0.129","0.311","0.387","0.295","0.326","0.266","16","62","90.0","16.3","2370","85.3","85.60","28","117","120","0.3","6.58","109","152","114","144","297","318","299"
"231",641755,"Kinley, Tyler","231","100.0","0.313","0.208","0.394","0.521","0.397","0.333","0.239","15","48","90.7","14.5","2338","93.6","91.68","33","111","120","-1.9","5.21","112","147","110","146","292","316","291"
"228",656977,"Sobotka, Chad","228","100.0","0.104","0.146","0.120","0.250","0.216","0.310","0.200","5","48","89.1","16.4","2530","92.7","92.46","31","101","127","-0.2","6.05","110","151","105","149","295","317","297"
"227",592612,"Osich, Josh","227","100.0","0.385","0.192","0.450","0.577","0.453","0.388","0.301","20","52","87.2","13.3","2134","90.0","89.30","32","118","109","-0.7","5.79","110","146","113","145","292","308","288"
"227",656803,"Norwood, James","227","100.0","0.298","0.064","0.359","0.362","0.312","0.299","0.252","14","47","89.6","17.8","2014","94.5","94.01","19","107","120","-0.5","6.03","111","150","115","149","300","320","299"
"226",605288,"Houser, Adrian","226","100.0","0.255","0.118","0.302","0.373","0.325","0.322","0.251","13","51","88.6","15.5","2052","90.3","90.32","25","106","120","0.0","6.22","112","154","117","148","298","315","297"
"226",571735,"Hale, David","226","100.0","0.286","0.250","0.289","0.536","0.380","0.333","0.256","16","56","89.5","16.7","2027","85.0","84.84","27","117","109","-0.2","6.34","108","155","114","147","292","322","290"
"225",624133,"Suárez, Ranger","225","100.0","0.339","0.210","0.375","0.548","0.400","0.345","0.279","21","62","90.3","7.4","1917","88.4","87.94","17","98","127","-0.5","5.93","105","150","113","144","297","319","286"
"224",457429,"Logan, Boone","224","100.0","0.326","0.283","0.414","0.609","0.438","0.369","0.239","15","46","87.8","16.7","2386","90.0","88.26","36","104","120","-1.7","5.19","111","155","117","150","301","320","296"
"224",592836,"Walker, Taijuan","224","100.0","0.294","0.098","0.341","0.392","0.331","0.379","0.301","15","51","90.9","9.1","2159","91.1","90.72","16","87","137","-0.4","6.17","110","149","115","149","309","330","298"
"224",519381,"Venditte, Pat","224","100.0","0.212","0.115","0.238","0.327","0.263","0.256","0.213","11","52","82.7","18.9","2731","78.5","78.00","26","108","116","-0.5","6.01","111","154","117","147","292","317","298"
"221",623454,"Anderson, Drew","221","100.0","0.309","0.127","0.386","0.436","0.345","0.327","0.257","17","55","86.7","14.8","2307","88.0","87.52","23","106","115","-0.5","6.03","114","154","112","150","293","317","292"
"220",672335,"Pérez, Cionel","220","100.0","0.158","0.237","0.130","0.395","0.301","0.311","0.220","6","38","92.2","3.8","2312","91.5","90.20","26","99","121","-1.3","5.67","108","151","123","149","282","315","288"
"219",623465,"Phillips, Evan","219","100.0","0.271","0.396","0.229","0.667","0.445","0.404","0.254","13","48","91.4","14.8","2188","91.6","90.82","20","95","124","-0.8","5.84","112","155","111","148","293","318","295"
"216",571893,"Liberatore, Adam","216","100.0","0.227","0.136","0.290","0.364","0.325","0.319","0.228","10","44","88.3","2.9","1962","87.8","86.15","24","100","116","-1.6","5.29","108","153","109","148","291","317","293"
"216",642083,"Slegers, Aaron","216","100.0","0.298","0.246","0.292","0.544","0.372","0.405","0.307","17","57","87.8","15.0","1944","88.1","89.54","16","108","108","1.4","7.05","114","150","119","147","296","319","298"
"216",608723,"Voth, Austin","216","100.0","0.255","0.191","0.265","0.447","0.336","0.299","0.225","12","47","87.8","14.5","2340","87.8","87.64","20","91","125","-0.2","6.03","114","153","115","148","304","320","294"
"213",519240,"Rzepczynski, Marc","213","100.0","0.340","0.234","0.412","0.574","0.431","0.382","0.298","16","47","91.0","2.7","2141","88.5","87.25","29","94","119","-1.2","5.53","109","149","108","145","284","314","287"
"213",572703,"Bard, Luke","213","100.0","0.222","0.267","0.214","0.489","0.352","0.391","0.248","10","45","89.1","23.0","2797","88.8","88.35","21","103","110","-0.4","5.95","111","157","114","150","293","323","305"
"213",519393,"Walden, Marcus","213","100.0","0.255","0.109","0.341","0.364","0.293","0.307","0.262","14","55","91.1","4.1","2201","91.2","91.81","27","99","114","0.6","6.67","112","151","120","147","280","311","288"
"212",642028,"Rogers, Josh","212","100.0","0.340","0.220","0.349","0.560","0.401","0.384","0.306","17","50","89.5","17.9","2011","85.5","84.78","13","107","105","-0.7","5.86","107","150","112","143","292","312","291"
"210",543193,"Gagnon, Drew","210","100.0","0.319","0.128","0.351","0.447","0.377","0.378","0.300","15","47","87.8","10.0","2000","87.4","87.42","19","99","111","0.0","6.46","110","150","107","146","294","319","302"
"208",544836,"Romero, Enny","208","100.0","0.442","0.346","0.475","0.788","0.514","0.398","0.333","23","52","91.1","14.6","2273","91.9","90.59","24","105","103","-1.3","5.53","113","149","110","144","298","316","292"
"207",502381,"Gregerson, Luke","207","100.0","0.275","0.216","0.324","0.490","0.361","0.305","0.252","14","51","87.9","5.6","2404","85.1","84.08","27","90","117","-1.0","5.49","109","146","107","147","292","315","297"
"206",606995,"Hancock, Justin","206","100.0","0.125","0.100","0.143","0.225","0.247","0.317","0.211","5","40","87.3","14.8","2458","94.0","93.92","17","85","121","-0.1","6.29","115","151","114","150","297","318","299"
"204",542888,"Armstrong, Shawn","204","100.0","0.184","0.122","0.229","0.306","0.245","0.273","0.205","9","49","88.1","13.6","2685","90.6","90.42","26","107","97","-0.2","6.18","105","152","112","148","292","324","297"
"202",622492,"Mella, Keury","202","100.0","0.351","0.432","0.360","0.784","0.516","0.457","0.336","13","37","91.3","17.7","2066","90.4","90.99","19","80","122","0.6","6.55","113","147","110","147","290","307","289"
"202",517414,"Delgado, Randall","202","100.0","0.244","0.222","0.216","0.467","0.332","0.306","0.232","11","45","84.0","18.1","2144","88.5","88.46","22","95","107","0.0","6.20","111","150","114","151","304","329","303"
"202",543424,"Lamb, John","202","100.0","0.326","0.391","0.355","0.717","0.450","0.375","0.293","15","46","87.8","18.6","2091","83.8","84.20","19","96","106","0.4","6.49","112","154","113","147","298","319","291"
"200",573127,"Rosscup, Zac","200","100.0","0.209","0.233","0.300","0.442","0.308","0.311","0.205","9","43","91.3","20.0","2213","89.2","89.74","42","99","101","0.5","6.61","111","156","120","145","295","318","296"
"200",548357,"Bergman, Christian","200","100.0","0.231","0.288","0.190","0.519","0.327","0.442","0.315","12","52","90.1","14.0","2048","83.7","81.64","14","93","107","-2.1","4.93","114","159","112","151","289","324","297"
"199",664180,"Hall, Matt","199","100.0","0.452","0.214","0.474","0.667","0.475","0.340","0.296","19","42","85.9","6.8","2476","84.1","83.23","13","87","112","-0.9","5.81","107","150","113","145","299","328","291"
"198",580792,"Goody, Nick","198","100.0","0.288","0.365","0.306","0.654","0.418","0.404","0.292","15","52","89.5","24.3","2266","86.9","86.63","29","103","95","-0.3","6.05","105","150","112","147","293","311","296"
"195",629496,"Hu, Chih-Wei","195","100.0","0.149","0.149","0.152","0.298","0.218","0.291","0.225","7","47","88.0","25.0","2132","89.3","87.50","21","95","100","-1.8","5.23","114","155","120","150","288","321","291"
"194",605155,"Brewer, Colten","194","100.0","0.357","0.071","0.469","0.429","0.390","0.337","0.284","15","42","86.0","11.9","2644","90.1","88.76","21","74","120","-1.3","5.56","114","151","118","149","298","317","303"
"194",543258,"Guilmet, Preston","194","100.0","0.391","0.565","0.364","0.957","0.555","0.492","0.392","18","46","87.2","20.7","1810","86.2","84.18","21","100","94","-2.0","5.09","112","151","112","146","300","320","292"
"193",502028,"Wood, Blake","193","100.0","0.211","0.132","0.250","0.342","0.291","0.326","0.235","8","38","88.9","12.8","2315","91.6","90.98","21","85","108","-0.6","5.92","107","151","112","147","300","324","300"
"190",607455,"Banda, Anthony","190","100.0","0.235","0.157","0.268","0.392","0.283","0.308","0.262","12","51","90.7","14.2","2082","92.7","91.86","20","100","90","-0.8","5.91","110","157","111","148","301","323","297"
"189",663432,"Rainey, Tanner","189","100.0","0.406","0.500","0.409","0.906","0.570","0.446","0.297","13","32","89.5","14.3","2403","95.4","95.35","23","77","112","-0.1","6.27","109","144","109","140","294","301","285"
"182",606149,"Gallegos, Giovanny","182","100.0","0.268","0.195","0.333","0.463","0.336","0.303","0.244","11","41","94.8","15.1","2272","90.7","88.88","17","95","87","-1.8","5.35","113","156","119","150","294","325","294"
"181",656546,"Hoffman, Jeff","181","100.0","0.405","0.081","0.469","0.486","0.428","0.343","0.290","15","37","87.6","2.6","2386","88.5","88.86","15","82","99","0.4","6.45","112","150","110","145","301","328","310"
"177",596816,"Gómez, Roberto","177","100.0","0.426","0.085","0.513","0.511","0.418","0.276","0.254","20","47","85.0","6.6","2191","90.4","89.68","16","84","93","-0.7","5.79","109","145","117","146","293","313","290"
"175",657117,"Williams, Austen","175","100.0","0.270","0.432","0.208","0.703","0.431","0.433","0.304","10","37","88.8","20.2","2113","88.2","86.95","25","81","94","-1.2","5.87","112","153","118","149","305","317","298"
"174",641490,"Crockett, Kyle","174","100.0","0.364","0.159","0.469","0.523","0.386","0.354","0.297","16","44","91.4","14.0","1789","84.5","85.91","13","80","94","1.4","6.99","116","147","111","144","296","308","291"
"172",622774,"Fernández, José Manuel","172","100.0","0.244","0.195","0.242","0.439","0.324","0.323","0.235","10","41","86.0","22.1","2218","88.9","87.38","17","83","89","-1.5","5.43","110","150","108","144","287","309","294"
"172",605260,"Guerrieri, Taylor","172","100.0","0.243","0.081","0.286","0.324","0.318","0.315","0.222","9","37","84.6","1.6","2179","89.5","88.46","22","76","96","-1.0","5.82","110","152","115","147","294","310","287"
"172",534812,"Quackenbush, Kevin","172","100.0","0.333","0.308","0.345","0.641","0.442","0.449","0.338","13","39","94.1","14.8","1990","87.2","86.40","19","74","98","-0.8","5.81","113","152","112","146","296","306","284"
"171",664196,"Anderson, Tanner","171","100.0","0.333","0.133","0.368","0.467","0.390","0.353","0.286","15","45","88.4","-2.8","2280","90.3","89.92","17","79","92","-0.4","5.94","110","145","114","146","299","321","294"
"166",595881,"Beede, Tyler","166","100.0","0.290","0.129","0.409","0.419","0.391","0.308","0.192","9","31","86.7","9.0","1983","86.9","86.16","19","62","104","-0.7","5.92","111","146","109","146","284","303","287"
"166",592712,"Sadzeck, Connor","166","100.0","0.182","0.030","0.231","0.212","0.301","0.328","0.194","6","33","87.9","15.8","2386","92.4","91.94","18","65","101","-0.5","6.19","103","148","110","144","295","313","293"
"166",658792,"Wilkerson, Aaron","166","100.0","0.308","0.333","0.320","0.641","0.426","0.342","0.252","12","39","86.3","16.8","2185","84.9","85.31","17","81","85","0.4","6.43","111","152","115","148","300","314","296"
"165",519294,"Smoker, Josh","165","100.0","0.355","0.387","0.360","0.742","0.500","0.435","0.303","11","31","92.4","25.7","2047","88.8","87.30","5","65","100","-1.5","5.43","109","154","115","149","300","321","300"
"165",582494,"Scott, Robby","165","100.0","0.333","0.300","0.400","0.633","0.476","0.351","0.187","10","30","90.7","29.0","2154","84.0","83.62","18","63","102","-0.4","6.19","105","146","110","145","275","314","288"
"162",594992,"Shackelford, Kevin","162","100.0","0.382","0.118","0.448","0.500","0.392","0.340","0.298","13","34","91.9","15.3","2540","91.0","89.48","14","80","82","-1.5","5.40","112","147","110","143","295","307","278"
"162",545363,"Turner, Jacob","162","100.0","0.487","0.282","0.486","0.769","0.543","0.460","0.350","19","39","92.0","13.9","2042","89.6","89.72","11","76","86","0.1","6.43","104","153","110","147","294","321","296"
"161",663465,"Allard, Kolby","161","100.0","0.463","0.268","0.457","0.732","0.530","0.518","0.414","19","41","93.1","17.4","1812","84.9","84.21","9","74","87","-0.7","5.73","104","151","103","149","299","319","296"
"159",670036,"Festa, Matthew","159","100.0","0.351","0.108","0.394","0.459","0.375","0.379","0.335","13","37","88.3","12.7","2242","89.6","89.51","12","74","85","-0.1","6.08","107","147","114","143","296","322","297"
"158",570702,"Ramirez, Carlos","158","100.0","0.115","0.000","0.136","0.115","0.259","0.356","0.229","3","26","84.4","2.3","2204","87.6","87.94","14","65","92","0.3","6.37","109","144","116","144","297","320","300"
"158",623354,"Zamora, Daniel","158","100.0","0.194","0.161","0.357","0.355","0.271","0.190","0.096","6","31","86.2","18.2","2541","80.9","79.95","24","75","83","-0.9","5.87","112","152","108","148","292","324","305"
"157",621114,"Burr, Ryan","157","100.0","0.333","0.333","0.333","0.667","0.459","0.457","0.367","12","36","89.2","12.5","2069","91.4","92.85","18","66","91","1.5","7.01","108","150","114","148","295","316","293"
"157",641962,"Pelham, CD","157","100.0","0.353","0.176","0.444","0.529","0.400","0.346","0.294","12","34","90.7","5.8","2136","93.5","94.28","14","76","81","0.8","6.65","107","151","113","146","293","314","296"
"155",542432,"Ramirez, José","155","100.0","0.321","0.143","0.429","0.464","0.416","0.361","0.240","9","28","90.6","24.2","2298","91.8","91.12","15","58","97","-0.7","6.01","106","148","108","148","306","320","296"
"153",605501,"Tarpley, Stephen","153","100.0","0.176","0.029","0.286","0.206","0.245","0.289","0.226","6","34","81.7","7.0","2206","89.3","89.02","17","63","90","-0.3","6.04","108","155","117","148","284","315","288"
"153",664856,"Adams, Chance","153","100.0","0.267","0.333","0.217","0.600","0.400","0.445","0.346","8","30","86.4","15.0","2453","89.1","88.88","8","70","83","-0.2","6.11","112","155","114","147","282","320","301"
"152",605359,"Marshall, Evan","152","100.0","0.375","0.031","0.522","0.406","0.389","0.346","0.307","12","32","89.8","4.6","2252","89.7","88.92","25","74","78","-0.8","5.75","110","152","110","149","286","312","294"
"151",501697,"Mariñez, Jhan","151","100.0","0.310","0.172","0.308","0.483","0.410","0.425","0.325","9","29","89.1","3.4","2116","91.4","89.22","11","59","92","-2.2","5.04","111","157","121","146","293","319","299"
"151",623167,"Flexen, Chris","151","100.0","0.424","0.333","0.429","0.758","0.529","0.450","0.337","14","33","89.0","12.3","2189","89.3","88.75","9","64","87","-0.6","5.98","111","146","109","146","298","316","299"
"150",571948,"Milner, Hoby","150","100.0","0.281","0.313","0.286","0.594","0.411","0.358","0.242","9","32","87.9","19.9","1976","85.7","85.57","11","64","86","-0.1","6.38","109","159","119","148","294","324","290"
"149",500872,"Infante, Gregory","149","100.0","0.364","0.121","0.429","0.485","0.404","0.396","0.334","12","33","90.1","18.8","2216","90.4","89.94","10","62","87","-0.5","6.05","103","144","109","143","286","298","286"
"148",448614,"Torres, Carlos","148","100.0","0.243","0.270","0.240","0.514","0.354","0.350","0.252","9","37","91.9","10.4","2365","90.0","89.32","20","75","73","-0.7","5.79","116","152","120","150","293","311","299"
"146",596101,"Shafer, Justin","146","100.0","0.194","0.161","0.179","0.355","0.326","0.402","0.302","6","31","86.0","8.7","2337","90.6","90.69","11","59","87","0.1","6.40","106","154","115","145","297","315","285"
"145",448167,"Mann, Brandon","145","100.0","0.250","0.214","0.231","0.464","0.350","0.418","0.278","7","28","91.0","24.6","2315","87.6","86.86","13","64","81","-0.7","5.85","108","147","111","146","289","315","290"
"142",596027,"Maples, Dillon","142","100.0","0.318","0.409","0.455","0.727","0.497","0.389","0.260","7","22","84.3","8.7","3020","90.0","89.23","9","44","98","-0.8","5.86","108","149","114","150","299","316","295"
"140",623434,"Hauschild, Mike","140","100.0","0.241","0.069","0.280","0.310","0.308","0.450","0.335","7","29","95.3","13.7","2015","86.3","85.54","14","57","83","-0.8","5.85","109","150","111","144","293","312","290"
"139",457754,"Edwards, Jon","139","100.0","0.182","0.242","0.190","0.424","0.299","0.330","0.229","6","33","89.6","11.6","2556","91.6","91.22","24","71","68","-0.4","5.94","110","152","115","150","282","313","292"
"137",622217,"O'Grady, Chris","137","100.0","0.250","0.286","0.278","0.536","0.374","0.445","0.302","7","28","95.3","19.3","2087","83.4","82.51","15","60","77","-0.9","5.85","107","153","112","151","295","321","295"
"136",641501,"Danish, Tyler","136","100.0","0.320","0.240","0.316","0.560","0.413","0.400","0.261","8","25","88.9","8.4","1908","84.2","82.02","14","56","80","-2.2","4.84","109","148","116","147","299","319","300"
