"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"773",607572,"Howard, Sam","773","100.0","0.208","0.174","0.270","0.383","0.325","0.307","0.190","31","149","87.5","11.6","2351","88.6","87.82","130","341","432","-0.8","5.77","110","152","121","147","301","321","291"
"769",451584,"Davis, Wade","769","100.0","0.270","0.184","0.295","0.454","0.341","0.367","0.275","44","163","89.4","16.7","2491","89.1","88.73","87","372","397","-0.4","6.18","108","159","118","145","298","322","298"
"765",677976,"Dobnak, Randy","765","100.0","0.310","0.244","0.313","0.554","0.380","0.390","0.317","66","213","91.5","2.0","2086","88.7","87.46","63","362","403","-1.2","5.62","107","157","116","149","300","330","296"
"765",606303,"Payamps, Joel","765","100.0","0.222","0.136","0.252","0.358","0.276","0.262","0.211","39","176","85.7","15.1","2400","90.0","89.00","85","369","395","-1.0","5.85","110","157","119","147","296","318","293"
"761",593833,"Suero, Wander","761","100.0","0.266","0.254","0.293","0.521","0.361","0.352","0.266","45","169","89.0","18.9","2473","90.1","90.39","96","377","384","0.3","6.43","111","153","122","145","302","319","293"
"760",605538,"Wisler, Matt","760","100.0","0.231","0.179","0.309","0.410","0.288","0.252","0.202","40","173","87.0","22.7","2487","82.5","81.35","107","334","426","-1.2","5.91","110","159","117","150","297","321","293"
"758",593974,"Peralta, Wandy","758","100.0","0.257","0.137","0.289","0.393","0.312","0.304","0.240","47","183","85.1","5.3","2198","90.7","89.39","119","381","377","-1.3","5.75","107","151","119","145","298","321","288"
"757",491624,"Valdez, César","757","100.0","0.320","0.206","0.380","0.526","0.377","0.341","0.292","62","194","89.9","8.1","1860","79.3","78.04","113","395","362","-1.3","5.53","108","151","118","148","298","324","295"
"754",664199,"Clarke, Taylor","754","100.0","0.291","0.145","0.350","0.436","0.331","0.322","0.262","52","179","91.4","15.9","2107","91.9","91.69","88","387","366","-0.2","6.16","110","153","118","150","303","329","301"
"753",622694,"Hernandez, Elieser","753","100.0","0.261","0.261","0.283","0.522","0.351","0.325","0.248","48","184","88.2","16.3","2124","86.2","86.34","87","389","364","0.1","6.42","110","149","115","149","298","315","287"
"752",669952,"White, Mitch","752","100.0","0.218","0.144","0.262","0.362","0.280","0.294","0.239","38","174","88.0","8.2","2331","89.4","89.32","84","370","382","-0.1","6.32","114","158","119","151","297","316","294"
"751",605488,"Springs, Jeffrey","751","100.0","0.216","0.228","0.283","0.444","0.302","0.278","0.205","35","162","85.9","13.7","2066","87.6","87.78","127","351","400","0.2","6.56","108","159","116","150","301","319","292"
"748",596112,"Stephenson, Robert","748","100.0","0.237","0.172","0.307","0.408","0.312","0.304","0.223","40","169","88.3","14.1","2760","89.3","88.91","95","347","401","-0.4","6.11","110","151","121","146","302","330","302"
"746",664126,"Fairbanks, Pete","746","100.0","0.242","0.093","0.346","0.335","0.297","0.274","0.200","39","161","87.5","13.4","2387","92.2","91.94","104","344","402","-0.3","6.65","108","156","115","150","301","323","293"
"739",650382,"Hernandez, Darwinzon","739","100.0","0.197","0.141","0.271","0.338","0.315","0.321","0.207","28","142","87.0","10.7","2396","91.7","91.21","97","300","439","-0.5","6.76","111","155","117","148","291","326","298"
"737",570257,"Rodríguez, Joely","737","100.0","0.286","0.083","0.360","0.369","0.309","0.285","0.229","48","168","85.9","1.4","1683","91.6","90.58","112","350","387","-1.0","6.35","110","152","121","145","299","323","291"
"733",641360,"Bickford, Phil","733","100.0","0.206","0.160","0.254","0.366","0.271","0.276","0.209","36","175","89.5","12.1","2330","90.3","91.21","112","370","363","0.9","6.88","112","155","116","150","301","317","292"
"732",669674,"Long, Sammy","732","100.0","0.237","0.173","0.278","0.410","0.313","0.311","0.232","37","156","88.7","15.1","2183","83.9","83.35","75","350","382","-0.5","5.97","111","153","115","149","296","320","297"
"726",571656,"Farmer, Buck","726","100.0","0.278","0.222","0.313","0.500","0.380","0.376","0.266","40","144","91.2","14.7","2215","89.3","88.53","85","327","399","-0.8","5.96","109","154","124","148","299","325","297"
"719",663574,"Santillan, Tony","719","100.0","0.223","0.182","0.283","0.405","0.321","0.308","0.205","33","148","88.0","17.2","2178","90.1","89.45","99","307","412","-0.6","5.87","113","150","115","147","291","320","289"
"719",642130,"Taylor, Blake","719","100.0","0.234","0.152","0.281","0.386","0.305","0.276","0.198","37","158","83.9","16.3","2306","90.2","91.06","81","323","396","0.9","6.68","113","154","118","149","291","320","290"
"707",607625,"Lugo, Seth","707","100.0","0.234","0.162","0.297","0.395","0.304","0.313","0.244","39","167","88.2","10.1","2541","88.6","88.01","102","332","375","-0.6","5.99","111","156","113","149","303","327","301"
"704",641582,"Foster, Matt","704","100.0","0.287","0.213","0.330","0.500","0.361","0.364","0.275","43","150","90.0","20.2","2168","90.5","90.11","82","340","364","-0.4","6.02","112","150","117","149","298","319","296"
"703",595928,"Curtiss, John","703","100.0","0.244","0.163","0.293","0.407","0.303","0.299","0.245","42","172","91.2","16.1","2438","91.3","91.01","95","349","354","-0.3","6.43","108","149","117","147","296","317","292"
"700",650530,"Garcia, Bryan","700","100.0","0.280","0.255","0.291","0.535","0.388","0.419","0.294","44","157","91.7","13.8","2114","90.7","90.06","71","321","379","-0.6","5.98","107","152","119","148","299","327","299"
"696",667463,"King, John","696","100.0","0.233","0.097","0.286","0.330","0.276","0.280","0.229","41","176","87.9","-1.7","1963","87.4","86.30","90","352","344","-1.1","5.95","113","154","122","147","297","327","294"
"696",685503,"Arihara, Kohei","696","100.0","0.281","0.319","0.270","0.600","0.395","0.412","0.299","45","160","91.0","11.0","1999","86.5","84.93","55","301","395","-1.6","6.67","115","155","117","147","297","323","299"
"695",605525,"Wendelken, J.B.","695","100.0","0.255","0.118","0.311","0.373","0.308","0.321","0.252","41","161","88.0","13.0","2342","90.4","90.09","79","330","365","-0.3","6.13","112","150","119","151","297","325","297"
"695",622766,"Diaz, Miguel","695","100.0","0.204","0.230","0.235","0.434","0.312","0.344","0.251","31","152","89.9","11.2","1966","89.9","88.94","62","299","396","-1.0","5.70","116","152","131","145","298","324","312"
"689",650556,"Abreu, Bryan","689","100.0","0.254","0.152","0.310","0.406","0.330","0.330","0.246","35","138","89.7","11.7","2431","91.6","91.35","97","312","377","-0.2","6.27","111","153","115","148","293","322","290"
"685",542888,"Armstrong, Shawn","685","100.0","0.265","0.265","0.309","0.531","0.367","0.343","0.241","39","147","90.6","19.4","2553","91.3","90.77","109","341","344","-0.5","6.58","110","153","119","149","301","325","297"
"684",570488,"Valdez, Phillips","684","100.0","0.238","0.116","0.279","0.354","0.312","0.327","0.245","35","147","87.3","4.4","2112","88.0","88.66","66","287","397","0.7","6.98","109","153","120","147","287","322","297"
"680",656322,"Coonrod, Sam","680","100.0","0.248","0.130","0.315","0.379","0.304","0.296","0.228","40","161","86.5","4.4","2174","95.9","96.17","84","335","345","0.3","6.50","110","151","114","148","298","323","293"
"678",572143,"Smith, Burch","678","100.0","0.280","0.160","0.308","0.440","0.329","0.330","0.278","49","175","91.1","15.5","2244","89.4","90.07","66","327","351","0.7","6.75","112","151","121","151","303","326","299"
"677",666205,"Muller, Kyle","677","100.0","0.202","0.093","0.261","0.295","0.276","0.303","0.212","26","129","89.4","15.0","2298","88.2","88.04","95","308","369","-0.2","6.18","105","150","120","144","307","322","290"
"674",641386,"Bowden, Ben","674","100.0","0.288","0.216","0.362","0.503","0.374","0.325","0.237","44","153","86.1","20.9","2306","89.4","89.15","86","311","363","-0.3","6.17","109","151","121","146","300","329","301"
"674",649144,"Wells, Alexander","674","100.0","0.318","0.229","0.328","0.548","0.395","0.389","0.311","50","157","89.3","19.1","2168","83.8","82.68","50","288","386","-1.1","5.67","109","154","119","147","296","325","291"
"673",656458,"Gilbreath, Lucas","673","100.0","0.205","0.130","0.238","0.336","0.291","0.297","0.204","30","146","84.6","13.9","2405","89.2","89.36","87","303","370","0.2","6.29","110","152","121","147","299","327","304"
"673",656794,"Newcomb, Sean","673","100.0","0.235","0.101","0.355","0.336","0.327","0.319","0.221","28","119","86.3","10.1","2484","91.0","89.75","81","306","367","-1.2","5.81","107","150","123","146","302","319","292"
"670",453284,"Parker, Blake","670","100.0","0.255","0.127","0.293","0.382","0.307","0.315","0.253","40","157","86.5","17.1","1605","85.3","86.20","73","313","357","0.9","6.74","113","150","118","150","286","312","289"
"669",607359,"Patton, Spencer","669","100.0","0.236","0.135","0.310","0.372","0.298","0.278","0.214","35","148","86.1","12.7","1982","89.4","89.17","81","311","358","-0.2","6.26","113","156","125","146","302","324","295"
"668",664074,"Ponce, Cody","668","100.0","0.327","0.261","0.374","0.588","0.394","0.329","0.258","50","153","87.3","11.0","2237","88.3","89.70","71","327","341","1.4","7.04","111","152","121","147","302","320","291"
"665",502239,"Cahill, Trevor","665","100.0","0.286","0.136","0.333","0.422","0.332","0.334","0.265","42","147","86.9","6.2","2213","84.7","84.15","67","293","372","-0.6","6.12","109","150","118","146","299","321","287"
"664",656548,"Holloway, Jordan","664","100.0","0.177","0.138","0.215","0.315","0.284","0.306","0.199","23","130","88.5","15.3","2204","89.5","89.09","73","268","396","-0.4","6.28","108","149","118","148","297","317","286"
"662",523260,"Kelly, Joe","662","100.0","0.176","0.118","0.222","0.294","0.240","0.280","0.214","27","153","85.0","0.3","2405","91.5","90.69","80","284","378","-0.8","5.96","111","155","114","151","302","319","295"
"654",542947,"Bleier, Richard","654","100.0","0.245","0.100","0.287","0.345","0.262","0.265","0.233","49","200","87.4","-5.4","1983","87.8","87.60","74","373","281","-0.2","6.56","106","149","114","147","298","316","289"
"653",594965,"Ponce de Leon, Daniel","653","100.0","0.252","0.213","0.267","0.465","0.363","0.346","0.226","32","127","88.8","18.1","2244","91.1","90.84","66","305","348","-0.3","6.25","114","155","119","146","298","318","297"
"649",641743,"Kay, Anthony","649","100.0","0.281","0.237","0.348","0.519","0.384","0.346","0.254","38","135","86.7","7.3","2334","90.0","89.15","80","311","338","-0.9","5.80","105","155","119","147","292","314","288"
"647",501925,"Smith, Joe","647","100.0","0.299","0.166","0.350","0.465","0.341","0.284","0.236","47","157","86.7","8.4","2012","83.0","83.14","66","324","323","0.1","6.62","112","151","115","147","292","322","288"
"646",664192,"Lucchesi, Joey","646","100.0","0.245","0.173","0.313","0.417","0.310","0.292","0.219","34","139","88.2","14.6","2162","86.5","86.54","70","294","352","0.0","6.45","112","151","111","149","300","325","298"
"642",573124,"Rogers, Taylor","642","100.0","0.247","0.123","0.366","0.370","0.275","0.246","0.212","38","154","86.0","4.0","2323","89.4","88.46","93","317","325","-0.9","5.63","103","155","112","148","299","328","295"
"640",455119,"Martin, Chris","640","100.0","0.300","0.119","0.349","0.419","0.325","0.306","0.262","48","160","90.8","7.5","2067","91.3","91.59","74","347","293","0.3","6.45","107","151","127","145","301","320","293"
"639",607188,"Faria, Jake","639","100.0","0.285","0.204","0.337","0.489","0.359","0.315","0.231","39","137","88.3","14.3","1929","87.1","86.79","63","272","367","-0.3","6.22","109","151","117","149","297","323","294"
"639",660853,"De Los Santos, Enyel","639","100.0","0.287","0.235","0.381","0.522","0.377","0.324","0.233","39","136","87.1","15.1","2118","91.5","90.81","111","348","291","-0.7","5.93","112","151","117","148","295","323","293"
"638",528748,"Castellanos, Humberto","638","100.0","0.265","0.190","0.284","0.456","0.342","0.323","0.243","39","147","86.0","10.6","2029","85.7","81.56","40","282","356","-4.1","6.04","110","151","116","150","294","324","294"
"632",663432,"Rainey, Tanner","632","100.0","0.231","0.214","0.288","0.444","0.352","0.338","0.206","27","117","91.9","23.4","2375","93.1","92.87","108","302","330","-0.2","6.17","109","153","120","145","303","322","297"
"631",681911,"Vesia, Alex","631","100.0","0.130","0.176","0.145","0.305","0.248","0.267","0.149","17","131","87.7","23.4","2329","91.4","91.69","116","304","327","0.3","6.44","114","157","117","150","296","316","294"
"628",656061,"Abreu, Albert","628","100.0","0.203","0.234","0.205","0.438","0.320","0.335","0.231","26","128","83.4","9.7","2110","92.6","92.58","76","278","350","0.0","6.39","111","153","122","146","299","325","290"
"627",596001,"Junis, Jakob","627","100.0","0.279","0.182","0.333","0.461","0.337","0.359","0.283","43","154","91.2","11.6","2316","87.0","86.00","72","283","344","-1.0","5.73","107","157","113","147","296","321","300"
"627",621112,"Blackburn, Paul","627","100.0","0.300","0.173","0.331","0.473","0.353","0.341","0.290","45","150","89.9","8.7","2162","87.7","87.86","41","263","364","0.2","6.21","110","150","118","150","299","320","297"
"620",664918,"Keller, Kyle","620","100.0","0.240","0.273","0.253","0.512","0.376","0.331","0.215","29","121","90.1","22.2","2404","88.7","88.95","63","288","332","0.2","6.36","109","152","123","148","301","321","293"
"613",571945,"Mikolas, Miles","613","100.0","0.245","0.156","0.261","0.401","0.303","0.331","0.267","36","147","86.4","8.9","2303","88.2","88.39","47","301","312","0.2","6.39","117","159","116","148","295","319","296"
"610",622098,"Smith, Drew","610","100.0","0.192","0.205","0.212","0.397","0.283","0.300","0.215","28","146","89.0","18.7","2505","90.9","90.39","91","314","296","-0.5","5.94","114","155","117","149","301","327","299"
"610",573668,"Minaya, Juan","610","100.0","0.193","0.148","0.242","0.341","0.286","0.290","0.196","26","135","88.2","6.5","1951","92.1","92.59","78","292","318","0.5","6.51","108","155","116","149","298","331","295"
"610",650828,"Santana, Edgar","610","100.0","0.228","0.154","0.246","0.383","0.286","0.313","0.252","37","162","86.9","6.6","2203","91.6","90.08","81","308","302","-1.5","5.49","108","151","127","146","303","320","292"
"610",656638,"Lange, Alex","610","100.0","0.257","0.169","0.316","0.426","0.339","0.372","0.273","35","136","93.8","11.5","2166","90.6","90.85","88","291","319","0.3","6.44","108","154","119","148","297","326","296"
"607",676684,"Vest, Will","607","100.0","0.288","0.144","0.343","0.432","0.355","0.350","0.285","38","132","88.7","9.8","1991","89.8","88.61","65","285","322","-1.2","5.95","109","152","115","147","296","322","295"
"605",465657,"Soria, Joakim","605","100.0","0.269","0.214","0.330","0.483","0.344","0.305","0.243","39","145","87.9","17.4","2343","87.9","87.98","80","311","294","0.1","6.64","110","153","116","150","300","326","300"
"605",503569,"Dolis, Rafael","605","100.0","0.232","0.120","0.318","0.352","0.328","0.322","0.220","29","125","87.4","13.9","2199","91.9","91.39","70","246","359","-0.5","5.99","108","151","122","145","289","316","290"
"604",668820,"Kranick, Max","604","100.0","0.296","0.155","0.355","0.451","0.358","0.310","0.245","42","142","87.2","20.5","2112","90.1","90.64","83","319","285","0.5","6.64","111","151","117","149","295","323","291"
"604",666129,"Garrett, Braxton","604","100.0","0.318","0.129","0.398","0.447","0.377","0.324","0.244","42","132","85.6","9.0","2101","85.4","85.28","58","271","333","-0.1","6.35","103","150","115","147","300","317","284"
"603",680704,"Sandlin, Nick","603","100.0","0.176","0.109","0.271","0.286","0.269","0.256","0.156","21","119","84.0","12.6","2435","87.3","87.27","80","245","358","0.0","6.45","113","151","117","148","291","317","289"
